VACUOLARMEMBRANE,5580,"{'rfp', 'gfp'}"
NUCLEI,16571,"{'rfp', 'gfp'}"
GOLGI,18490,"{'rfp', 'gfp'}"
NUCLEOLUS,4624,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,26123,"{'rfp', 'gfp'}"
NUCLEOLUS,4945,"{'rfp', 'gfp'}"
VACUOLE,9301,"{'rfp', 'gfp'}"
BUDTIP,14337,"{'rfp', 'gfp'}"
NUCLEI,29100,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,13563,"{'rfp', 'gfp'}"
NUCLEI,14946,"{'rfp', 'gfp'}"
MITOCHONDRIA,27895,"{'rfp', 'gfp'}"
CYTOPLASM,19226,"{'rfp', 'gfp'}"
MITOCHONDRIA,27242,"{'rfp', 'gfp'}"
MITOCHONDRIA,11126,"{'rfp', 'gfp'}"
PEROXISOME,12042,"{'rfp', 'gfp'}"
CYTOPLASM,6094,"{'rfp', 'gfp'}"
MITOCHONDRIA,23133,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,9232,"{'rfp', 'gfp'}"
VACUOLE,23283,"{'rfp', 'gfp'}"
VACUOLE,25357,"{'rfp', 'gfp'}"
GOLGI,5253,"{'rfp', 'gfp'}"
SPINDLEPOLE,30834,"{'rfp', 'gfp'}"
CELLPERIPHERY,11030,"{'rfp', 'gfp'}"
PEROXISOME,7574,"{'rfp', 'gfp'}"
MITOCHONDRIA,13276,"{'rfp', 'gfp'}"
GOLGI,16858,"{'rfp', 'gfp'}"
ENDOSOME,8323,"{'rfp', 'gfp'}"
SPINDLEPOLE,5073,"{'rfp', 'gfp'}"
CYTOPLASM,24330,"{'rfp', 'gfp'}"
ER,12645,"{'rfp', 'gfp'}"
MITOCHONDRIA,24512,"{'rfp', 'gfp'}"
GOLGI,29744,"{'rfp', 'gfp'}"
ENDOSOME,8247,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,11291,"{'rfp', 'gfp'}"
CYTOPLASM,21830,"{'rfp', 'gfp'}"
ER,27899,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,525,"{'rfp', 'gfp'}"
GOLGI,17513,"{'rfp', 'gfp'}"
ER,28207,"{'rfp', 'gfp'}"
ACTIN,3990,"{'rfp', 'gfp'}"
CYTOPLASM,3067,"{'rfp', 'gfp'}"
NUCLEI,2860,"{'rfp', 'gfp'}"
NUCLEOLUS,25745,"{'rfp', 'gfp'}"
CELLPERIPHERY,20238,"{'rfp', 'gfp'}"
BUDTIP,5603,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,14478,"{'rfp', 'gfp'}"
GOLGI,4224,"{'rfp', 'gfp'}"
NUCLEI,10184,"{'rfp', 'gfp'}"
GOLGI,8317,"{'rfp', 'gfp'}"
CYTOPLASM,9636,"{'rfp', 'gfp'}"
ENDOSOME,5244,"{'rfp', 'gfp'}"
MITOCHONDRIA,24750,"{'rfp', 'gfp'}"
SPINDLEPOLE,14129,"{'rfp', 'gfp'}"
MITOCHONDRIA,9041,"{'rfp', 'gfp'}"
MITOCHONDRIA,23024,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,9081,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,14592,"{'rfp', 'gfp'}"
MITOCHONDRIA,3716,"{'rfp', 'gfp'}"
MITOCHONDRIA,24505,"{'rfp', 'gfp'}"
NUCLEI,10974,"{'rfp', 'gfp'}"
ENDOSOME,8778,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,12998,"{'rfp', 'gfp'}"
ER,4218,"{'rfp', 'gfp'}"
CYTOPLASM,841,"{'rfp', 'gfp'}"
NUCLEI,19736,"{'rfp', 'gfp'}"
NUCLEOLUS,24158,"{'rfp', 'gfp'}"
MITOCHONDRIA,27001,"{'rfp', 'gfp'}"
NUCLEOLUS,7983,"{'rfp', 'gfp'}"
BUDTIP,19580,"{'rfp', 'gfp'}"
NUCLEOLUS,17535,"{'rfp', 'gfp'}"
SPINDLEPOLE,9005,"{'rfp', 'gfp'}"
PEROXISOME,17120,"{'rfp', 'gfp'}"
CELLPERIPHERY,21591,"{'rfp', 'gfp'}"
MITOCHONDRIA,8476,"{'rfp', 'gfp'}"
ENDOSOME,18619,"{'rfp', 'gfp'}"
CYTOPLASM,2076,"{'rfp', 'gfp'}"
MITOCHONDRIA,25054,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,17138,"{'rfp', 'gfp'}"
GOLGI,19835,"{'rfp', 'gfp'}"
MITOCHONDRIA,6166,"{'rfp', 'gfp'}"
ACTIN,22966,"{'rfp', 'gfp'}"
CYTOPLASM,15953,"{'rfp', 'gfp'}"
ENDOSOME,13957,"{'rfp', 'gfp'}"
SPINDLEPOLE,19083,"{'rfp', 'gfp'}"
NUCLEOLUS,5495,"{'rfp', 'gfp'}"
SPINDLEPOLE,13473,"{'rfp', 'gfp'}"
ER,22235,"{'rfp', 'gfp'}"
CYTOPLASM,15593,"{'rfp', 'gfp'}"
NUCLEOLUS,7789,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,4938,"{'rfp', 'gfp'}"
BUDNECK,6745,"{'rfp', 'gfp'}"
ENDOSOME,13196,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,23396,"{'rfp', 'gfp'}"
GOLGI,15765,"{'rfp', 'gfp'}"
SPINDLEPOLE,23157,"{'rfp', 'gfp'}"
NUCLEI,29535,"{'rfp', 'gfp'}"
ER,27932,"{'rfp', 'gfp'}"
NUCLEI,2775,"{'rfp', 'gfp'}"
VACUOLE,23269,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,29704,"{'rfp', 'gfp'}"
PEROXISOME,7542,"{'rfp', 'gfp'}"
CYTOPLASM,8603,"{'rfp', 'gfp'}"
NUCLEI,2993,"{'rfp', 'gfp'}"
NUCLEOLUS,28789,"{'rfp', 'gfp'}"
VACUOLE,5465,"{'rfp', 'gfp'}"
MITOCHONDRIA,18640,"{'rfp', 'gfp'}"
VACUOLE,28926,"{'rfp', 'gfp'}"
MITOCHONDRIA,30533,"{'rfp', 'gfp'}"
ENDOSOME,292,"{'rfp', 'gfp'}"
CYTOPLASM,14899,"{'rfp', 'gfp'}"
MITOCHONDRIA,27211,"{'rfp', 'gfp'}"
VACUOLE,16607,"{'rfp', 'gfp'}"
ER,16461,"{'rfp', 'gfp'}"
SPINDLEPOLE,5892,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,21596,"{'rfp', 'gfp'}"
ER,24176,"{'rfp', 'gfp'}"
NUCLEOLUS,10940,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,16991,"{'rfp', 'gfp'}"
SPINDLE,2368,"{'rfp', 'gfp'}"
SPINDLEPOLE,25249,"{'rfp', 'gfp'}"
NUCLEI,11134,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,12274,"{'rfp', 'gfp'}"
MITOCHONDRIA,17317,"{'rfp', 'gfp'}"
MITOCHONDRIA,25980,"{'rfp', 'gfp'}"
ER,17770,"{'rfp', 'gfp'}"
SPINDLEPOLE,19185,"{'rfp', 'gfp'}"
SPINDLEPOLE,20499,"{'rfp', 'gfp'}"
MITOCHONDRIA,28507,"{'rfp', 'gfp'}"
ER,20508,"{'rfp', 'gfp'}"
SPINDLEPOLE,29291,"{'rfp', 'gfp'}"
SPINDLEPOLE,8319,"{'rfp', 'gfp'}"
ER,1721,"{'rfp', 'gfp'}"
NUCLEI,25552,"{'rfp', 'gfp'}"
SPINDLEPOLE,10482,"{'rfp', 'gfp'}"
SPINDLEPOLE,22088,"{'rfp', 'gfp'}"
ER,24217,"{'rfp', 'gfp'}"
NUCLEOLUS,13685,"{'rfp', 'gfp'}"
NUCLEOLUS,19328,"{'rfp', 'gfp'}"
CYTOPLASM,19558,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,23426,"{'rfp', 'gfp'}"
MITOCHONDRIA,17189,"{'rfp', 'gfp'}"
ACTIN,10821,"{'rfp', 'gfp'}"
MITOCHONDRIA,15478,"{'rfp', 'gfp'}"
ER,17351,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,25403,"{'rfp', 'gfp'}"
ER,13212,"{'rfp', 'gfp'}"
NUCLEI,28536,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,29404,"{'rfp', 'gfp'}"
SPINDLEPOLE,3805,"{'rfp', 'gfp'}"
SPINDLEPOLE,7165,"{'rfp', 'gfp'}"
NUCLEOLUS,23930,"{'rfp', 'gfp'}"
PEROXISOME,24179,"{'rfp', 'gfp'}"
ENDOSOME,28727,"{'rfp', 'gfp'}"
SPINDLEPOLE,6235,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,15310,"{'rfp', 'gfp'}"
ENDOSOME,9524,"{'rfp', 'gfp'}"
BUDTIP,4533,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,9222,"{'rfp', 'gfp'}"
NUCLEI,22277,"{'rfp', 'gfp'}"
BUDTIP,8826,"{'rfp', 'gfp'}"
ENDOSOME,29900,"{'rfp', 'gfp'}"
ENDOSOME,16512,"{'rfp', 'gfp'}"
BUDNECK,11788,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,14950,"{'rfp', 'gfp'}"
ER,25614,"{'rfp', 'gfp'}"
SPINDLEPOLE,7643,"{'rfp', 'gfp'}"
GOLGI,14122,"{'rfp', 'gfp'}"
ENDOSOME,1508,"{'rfp', 'gfp'}"
ER,23013,"{'rfp', 'gfp'}"
BUDNECK,28896,"{'rfp', 'gfp'}"
NUCLEI,19933,"{'rfp', 'gfp'}"
PEROXISOME,2728,"{'rfp', 'gfp'}"
CELLPERIPHERY,7402,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,20310,"{'rfp', 'gfp'}"
CELLPERIPHERY,16682,"{'rfp', 'gfp'}"
NUCLEOLUS,23145,"{'rfp', 'gfp'}"
ER,25555,"{'rfp', 'gfp'}"
CYTOPLASM,2491,"{'rfp', 'gfp'}"
NUCLEI,26913,"{'rfp', 'gfp'}"
CYTOPLASM,7464,"{'rfp', 'gfp'}"
MITOCHONDRIA,24933,"{'rfp', 'gfp'}"
NUCLEI,29583,"{'rfp', 'gfp'}"
SPINDLEPOLE,213,"{'rfp', 'gfp'}"
BUDNECK,2210,"{'rfp', 'gfp'}"
NUCLEI,28549,"{'rfp', 'gfp'}"
SPINDLEPOLE,14880,"{'rfp', 'gfp'}"
PEROXISOME,19579,"{'rfp', 'gfp'}"
ER,29444,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,14959,"{'rfp', 'gfp'}"
SPINDLE,12208,"{'rfp', 'gfp'}"
ER,26395,"{'rfp', 'gfp'}"
PEROXISOME,20143,"{'rfp', 'gfp'}"
CYTOPLASM,5909,"{'rfp', 'gfp'}"
ENDOSOME,16905,"{'rfp', 'gfp'}"
ER,15848,"{'rfp', 'gfp'}"
CYTOPLASM,1014,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,5001,"{'rfp', 'gfp'}"
CYTOPLASM,7989,"{'rfp', 'gfp'}"
SPINDLEPOLE,7939,"{'rfp', 'gfp'}"
ENDOSOME,7417,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,7575,"{'rfp', 'gfp'}"
VACUOLE,9012,"{'rfp', 'gfp'}"
VACUOLE,24422,"{'rfp', 'gfp'}"
ER,24226,"{'rfp', 'gfp'}"
MITOCHONDRIA,1108,"{'rfp', 'gfp'}"
VACUOLE,5723,"{'rfp', 'gfp'}"
PEROXISOME,1756,"{'rfp', 'gfp'}"
ENDOSOME,13919,"{'rfp', 'gfp'}"
CYTOPLASM,11138,"{'rfp', 'gfp'}"
ENDOSOME,28649,"{'rfp', 'gfp'}"
SPINDLEPOLE,2095,"{'rfp', 'gfp'}"
VACUOLE,855,"{'rfp', 'gfp'}"
NUCLEI,15863,"{'rfp', 'gfp'}"
CYTOPLASM,10449,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,8514,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,26317,"{'rfp', 'gfp'}"
SPINDLEPOLE,22067,"{'rfp', 'gfp'}"
CYTOPLASM,26133,"{'rfp', 'gfp'}"
MITOCHONDRIA,5635,"{'rfp', 'gfp'}"
SPINDLEPOLE,11823,"{'rfp', 'gfp'}"
NUCLEI,10294,"{'rfp', 'gfp'}"
VACUOLE,14205,"{'rfp', 'gfp'}"
NUCLEI,20428,"{'rfp', 'gfp'}"
NUCLEOLUS,18029,"{'rfp', 'gfp'}"
MITOCHONDRIA,22293,"{'rfp', 'gfp'}"
MITOCHONDRIA,25267,"{'rfp', 'gfp'}"
MITOCHONDRIA,29495,"{'rfp', 'gfp'}"
ER,347,"{'rfp', 'gfp'}"
MITOCHONDRIA,19256,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,27337,"{'rfp', 'gfp'}"
ENDOSOME,25462,"{'rfp', 'gfp'}"
NUCLEOLUS,13982,"{'rfp', 'gfp'}"
PEROXISOME,12583,"{'rfp', 'gfp'}"
NUCLEI,9269,"{'rfp', 'gfp'}"
MITOCHONDRIA,14042,"{'rfp', 'gfp'}"
PEROXISOME,9595,"{'rfp', 'gfp'}"
MITOCHONDRIA,24398,"{'rfp', 'gfp'}"
MITOCHONDRIA,12186,"{'rfp', 'gfp'}"
ENDOSOME,27866,"{'rfp', 'gfp'}"
NUCLEOLUS,15719,"{'rfp', 'gfp'}"
NUCLEOLUS,12462,"{'rfp', 'gfp'}"
SPINDLEPOLE,7237,"{'rfp', 'gfp'}"
VACUOLE,18485,"{'rfp', 'gfp'}"
MITOCHONDRIA,13896,"{'rfp', 'gfp'}"
NUCLEI,25662,"{'rfp', 'gfp'}"
NUCLEOLUS,19277,"{'rfp', 'gfp'}"
MITOCHONDRIA,12371,"{'rfp', 'gfp'}"
NUCLEI,27025,"{'rfp', 'gfp'}"
BUDNECK,10250,"{'rfp', 'gfp'}"
VACUOLE,5679,"{'rfp', 'gfp'}"
VACUOLE,15323,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,26801,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,19561,"{'rfp', 'gfp'}"
MITOCHONDRIA,28123,"{'rfp', 'gfp'}"
NUCLEOLUS,25361,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,7000,"{'rfp', 'gfp'}"
BUDNECK,4432,"{'rfp', 'gfp'}"
NUCLEOLUS,4020,"{'rfp', 'gfp'}"
NUCLEOLUS,6738,"{'rfp', 'gfp'}"
CYTOPLASM,589,"{'rfp', 'gfp'}"
VACUOLE,5737,"{'rfp', 'gfp'}"
ER,1228,"{'rfp', 'gfp'}"
ER,12735,"{'rfp', 'gfp'}"
ER,11437,"{'rfp', 'gfp'}"
SPINDLEPOLE,8583,"{'rfp', 'gfp'}"
NUCLEI,30118,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,6671,"{'rfp', 'gfp'}"
PEROXISOME,14617,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,13762,"{'rfp', 'gfp'}"
PEROXISOME,13227,"{'rfp', 'gfp'}"
NUCLEI,19128,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,12466,"{'rfp', 'gfp'}"
CELLPERIPHERY,26178,"{'rfp', 'gfp'}"
GOLGI,20368,"{'rfp', 'gfp'}"
MITOCHONDRIA,18203,"{'rfp', 'gfp'}"
ER,25916,"{'rfp', 'gfp'}"
PEROXISOME,18818,"{'rfp', 'gfp'}"
ER,15247,"{'rfp', 'gfp'}"
VACUOLE,13428,"{'rfp', 'gfp'}"
MITOCHONDRIA,543,"{'rfp', 'gfp'}"
VACUOLE,6417,"{'rfp', 'gfp'}"
MITOCHONDRIA,10187,"{'rfp', 'gfp'}"
MITOCHONDRIA,23987,"{'rfp', 'gfp'}"
NUCLEI,11533,"{'rfp', 'gfp'}"
MITOCHONDRIA,8998,"{'rfp', 'gfp'}"
PEROXISOME,1415,"{'rfp', 'gfp'}"
BUDNECK,12749,"{'rfp', 'gfp'}"
CYTOPLASM,15155,"{'rfp', 'gfp'}"
ENDOSOME,5442,"{'rfp', 'gfp'}"
MITOCHONDRIA,13630,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,3267,"{'rfp', 'gfp'}"
ENDOSOME,29618,"{'rfp', 'gfp'}"
SPINDLE,24376,"{'rfp', 'gfp'}"
MITOCHONDRIA,8252,"{'rfp', 'gfp'}"
SPINDLEPOLE,6109,"{'rfp', 'gfp'}"
BUDNECK,5758,"{'rfp', 'gfp'}"
MITOCHONDRIA,11478,"{'rfp', 'gfp'}"
SPINDLEPOLE,24879,"{'rfp', 'gfp'}"
SPINDLE,4981,"{'rfp', 'gfp'}"
VACUOLE,21983,"{'rfp', 'gfp'}"
VACUOLE,12213,"{'rfp', 'gfp'}"
CELLPERIPHERY,7056,"{'rfp', 'gfp'}"
NUCLEI,8912,"{'rfp', 'gfp'}"
ENDOSOME,9073,"{'rfp', 'gfp'}"
ER,3446,"{'rfp', 'gfp'}"
NUCLEOLUS,23829,"{'rfp', 'gfp'}"
VACUOLE,13302,"{'rfp', 'gfp'}"
VACUOLE,5349,"{'rfp', 'gfp'}"
MITOCHONDRIA,20805,"{'rfp', 'gfp'}"
NUCLEOLUS,9635,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,959,"{'rfp', 'gfp'}"
ENDOSOME,24620,"{'rfp', 'gfp'}"
VACUOLE,21174,"{'rfp', 'gfp'}"
GOLGI,1463,"{'rfp', 'gfp'}"
BUDNECK,9644,"{'rfp', 'gfp'}"
VACUOLE,17230,"{'rfp', 'gfp'}"
ER,6007,"{'rfp', 'gfp'}"
SPINDLEPOLE,3343,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,20797,"{'rfp', 'gfp'}"
NUCLEOLUS,24238,"{'rfp', 'gfp'}"
NUCLEOLUS,21034,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,15480,"{'rfp', 'gfp'}"
VACUOLE,9509,"{'rfp', 'gfp'}"
NUCLEOLUS,27855,"{'rfp', 'gfp'}"
ENDOSOME,12090,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,1720,"{'rfp', 'gfp'}"
NUCLEI,21824,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,11227,"{'rfp', 'gfp'}"
VACUOLE,18774,"{'rfp', 'gfp'}"
MITOCHONDRIA,15580,"{'rfp', 'gfp'}"
MITOCHONDRIA,29433,"{'rfp', 'gfp'}"
PEROXISOME,3641,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,28367,"{'rfp', 'gfp'}"
ENDOSOME,10499,"{'rfp', 'gfp'}"
NUCLEOLUS,23289,"{'rfp', 'gfp'}"
ER,22861,"{'rfp', 'gfp'}"
ER,13458,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,28309,"{'rfp', 'gfp'}"
CYTOPLASM,28192,"{'rfp', 'gfp'}"
ER,29325,"{'rfp', 'gfp'}"
ENDOSOME,27089,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,20452,"{'rfp', 'gfp'}"
VACUOLE,16221,"{'rfp', 'gfp'}"
ENDOSOME,26383,"{'rfp', 'gfp'}"
ENDOSOME,25180,"{'rfp', 'gfp'}"
ENDOSOME,16193,"{'rfp', 'gfp'}"
SPINDLEPOLE,28279,"{'rfp', 'gfp'}"
CYTOPLASM,29126,"{'rfp', 'gfp'}"
ENDOSOME,385,"{'rfp', 'gfp'}"
SPINDLEPOLE,6905,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,8133,"{'rfp', 'gfp'}"
NUCLEOLUS,11531,"{'rfp', 'gfp'}"
NUCLEI,1203,"{'rfp', 'gfp'}"
VACUOLE,11957,"{'rfp', 'gfp'}"
ER,27059,"{'rfp', 'gfp'}"
NUCLEOLUS,7765,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,20179,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,1504,"{'rfp', 'gfp'}"
MITOCHONDRIA,17390,"{'rfp', 'gfp'}"
VACUOLE,25327,"{'rfp', 'gfp'}"
MITOCHONDRIA,27637,"{'rfp', 'gfp'}"
GOLGI,2870,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,2802,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,24148,"{'rfp', 'gfp'}"
NUCLEOLUS,13099,"{'rfp', 'gfp'}"
CYTOPLASM,50,"{'rfp', 'gfp'}"
NUCLEOLUS,8610,"{'rfp', 'gfp'}"
PEROXISOME,1824,"{'rfp', 'gfp'}"
NUCLEOLUS,13684,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,17471,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,21029,"{'rfp', 'gfp'}"
MITOCHONDRIA,24003,"{'rfp', 'gfp'}"
SPINDLEPOLE,8551,"{'rfp', 'gfp'}"
GOLGI,12285,"{'rfp', 'gfp'}"
CYTOPLASM,3687,"{'rfp', 'gfp'}"
MITOCHONDRIA,25367,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,6525,"{'rfp', 'gfp'}"
CYTOPLASM,24434,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,13398,"{'rfp', 'gfp'}"
VACUOLE,3022,"{'rfp', 'gfp'}"
CYTOPLASM,81,"{'rfp', 'gfp'}"
NUCLEI,29161,"{'rfp', 'gfp'}"
GOLGI,16378,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,24481,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,12088,"{'rfp', 'gfp'}"
CYTOPLASM,20231,"{'rfp', 'gfp'}"
PEROXISOME,3179,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,18011,"{'rfp', 'gfp'}"
BUDNECK,20295,"{'rfp', 'gfp'}"
ENDOSOME,19535,"{'rfp', 'gfp'}"
MITOCHONDRIA,84,"{'rfp', 'gfp'}"
VACUOLE,8404,"{'rfp', 'gfp'}"
NUCLEOLUS,27799,"{'rfp', 'gfp'}"
CYTOPLASM,28989,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,21948,"{'rfp', 'gfp'}"
ACTIN,11921,"{'rfp', 'gfp'}"
ER,10539,"{'rfp', 'gfp'}"
NUCLEI,4274,"{'rfp', 'gfp'}"
NUCLEOLUS,30191,"{'rfp', 'gfp'}"
ER,7503,"{'rfp', 'gfp'}"
MITOCHONDRIA,30474,"{'rfp', 'gfp'}"
GOLGI,6958,"{'rfp', 'gfp'}"
CELLPERIPHERY,13070,"{'rfp', 'gfp'}"
NUCLEOLUS,9522,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,14430,"{'rfp', 'gfp'}"
CYTOPLASM,3008,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,28803,"{'rfp', 'gfp'}"
CYTOPLASM,25635,"{'rfp', 'gfp'}"
GOLGI,7015,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,29397,"{'rfp', 'gfp'}"
NUCLEI,24808,"{'rfp', 'gfp'}"
NUCLEOLUS,16716,"{'rfp', 'gfp'}"
BUDNECK,7800,"{'rfp', 'gfp'}"
MITOCHONDRIA,25632,"{'rfp', 'gfp'}"
NUCLEI,19370,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,7301,"{'rfp', 'gfp'}"
NUCLEI,7822,"{'rfp', 'gfp'}"
PEROXISOME,21660,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,3323,"{'rfp', 'gfp'}"
SPINDLEPOLE,14997,"{'rfp', 'gfp'}"
VACUOLE,11559,"{'rfp', 'gfp'}"
ER,27555,"{'rfp', 'gfp'}"
GOLGI,14140,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,18813,"{'rfp', 'gfp'}"
PEROXISOME,3773,"{'rfp', 'gfp'}"
VACUOLE,1322,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,9947,"{'rfp', 'gfp'}"
ENDOSOME,23320,"{'rfp', 'gfp'}"
VACUOLE,15003,"{'rfp', 'gfp'}"
ENDOSOME,27214,"{'rfp', 'gfp'}"
CELLPERIPHERY,25337,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,658,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,16865,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,118,"{'rfp', 'gfp'}"
CYTOPLASM,20385,"{'rfp', 'gfp'}"
MITOCHONDRIA,23303,"{'rfp', 'gfp'}"
SPINDLEPOLE,5666,"{'rfp', 'gfp'}"
ER,15207,"{'rfp', 'gfp'}"
VACUOLE,11406,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,19300,"{'rfp', 'gfp'}"
NUCLEI,24501,"{'rfp', 'gfp'}"
BUDTIP,18250,"{'rfp', 'gfp'}"
MITOCHONDRIA,22665,"{'rfp', 'gfp'}"
NUCLEI,26965,"{'rfp', 'gfp'}"
MITOCHONDRIA,26443,"{'rfp', 'gfp'}"
SPINDLEPOLE,16518,"{'rfp', 'gfp'}"
PEROXISOME,1398,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,17508,"{'rfp', 'gfp'}"
VACUOLE,9102,"{'rfp', 'gfp'}"
NUCLEI,23118,"{'rfp', 'gfp'}"
ENDOSOME,21197,"{'rfp', 'gfp'}"
ENDOSOME,14644,"{'rfp', 'gfp'}"
NUCLEOLUS,19676,"{'rfp', 'gfp'}"
ENDOSOME,6454,"{'rfp', 'gfp'}"
SPINDLEPOLE,9248,"{'rfp', 'gfp'}"
ER,29976,"{'rfp', 'gfp'}"
SPINDLEPOLE,18961,"{'rfp', 'gfp'}"
SPINDLEPOLE,21621,"{'rfp', 'gfp'}"
NUCLEOLUS,619,"{'rfp', 'gfp'}"
ER,27871,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,138,"{'rfp', 'gfp'}"
GOLGI,3931,"{'rfp', 'gfp'}"
ENDOSOME,17051,"{'rfp', 'gfp'}"
NUCLEI,27539,"{'rfp', 'gfp'}"
NUCLEOLUS,17936,"{'rfp', 'gfp'}"
MITOCHONDRIA,26691,"{'rfp', 'gfp'}"
ENDOSOME,4026,"{'rfp', 'gfp'}"
VACUOLE,2205,"{'rfp', 'gfp'}"
MITOCHONDRIA,12993,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,25194,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,8334,"{'rfp', 'gfp'}"
MITOCHONDRIA,28056,"{'rfp', 'gfp'}"
NUCLEI,2021,"{'rfp', 'gfp'}"
NUCLEI,27173,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,11571,"{'rfp', 'gfp'}"
ENDOSOME,3680,"{'rfp', 'gfp'}"
PEROXISOME,18082,"{'rfp', 'gfp'}"
CELLPERIPHERY,3104,"{'rfp', 'gfp'}"
BUDTIP,4383,"{'rfp', 'gfp'}"
CYTOPLASM,14969,"{'rfp', 'gfp'}"
GOLGI,23110,"{'rfp', 'gfp'}"
PEROXISOME,16897,"{'rfp', 'gfp'}"
NUCLEI,29085,"{'rfp', 'gfp'}"
GOLGI,9862,"{'rfp', 'gfp'}"
ACTIN,20235,"{'rfp', 'gfp'}"
ER,4514,"{'rfp', 'gfp'}"
NUCLEI,20441,"{'rfp', 'gfp'}"
SPINDLEPOLE,18701,"{'rfp', 'gfp'}"
CYTOPLASM,23281,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,16116,"{'rfp', 'gfp'}"
VACUOLE,2340,"{'rfp', 'gfp'}"
GOLGI,12871,"{'rfp', 'gfp'}"
MITOCHONDRIA,28715,"{'rfp', 'gfp'}"
CYTOPLASM,18909,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,16828,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,5658,"{'rfp', 'gfp'}"
PEROXISOME,17970,"{'rfp', 'gfp'}"
