40484,6,"['S/40484_Ch3.ome.jpg', 'S/40484_Ch4.ome.jpg', 'S/40484_Ch6.ome.jpg']"
23575,4,"['G1/23575_Ch3.ome.jpg', 'G1/23575_Ch4.ome.jpg', 'G1/23575_Ch6.ome.jpg']"
26477,4,"['G1/26477_Ch3.ome.jpg', 'G1/26477_Ch4.ome.jpg', 'G1/26477_Ch6.ome.jpg']"
5664,4,"['G1/5664_Ch3.ome.jpg', 'G1/5664_Ch4.ome.jpg', 'G1/5664_Ch6.ome.jpg']"
30376,6,"['S/30376_Ch3.ome.jpg', 'S/30376_Ch4.ome.jpg', 'S/30376_Ch6.ome.jpg']"
5695,6,"['S/5695_Ch3.ome.jpg', 'S/5695_Ch4.ome.jpg', 'S/5695_Ch6.ome.jpg']"
6252,4,"['G1/6252_Ch3.ome.jpg', 'G1/6252_Ch4.ome.jpg', 'G1/6252_Ch6.ome.jpg']"
35886,5,"['G2/35886_Ch3.ome.jpg', 'G2/35886_Ch4.ome.jpg', 'G2/35886_Ch6.ome.jpg']"
18479,5,"['G2/18479_Ch3.ome.jpg', 'G2/18479_Ch4.ome.jpg', 'G2/18479_Ch6.ome.jpg']"
32825,2,"['Prophase/32825_Ch3.ome.jpg', 'Prophase/32825_Ch4.ome.jpg', 'Prophase/32825_Ch6.ome.jpg']"
17595,6,"['S/17595_Ch3.ome.jpg', 'S/17595_Ch4.ome.jpg', 'S/17595_Ch6.ome.jpg']"
30866,4,"['G1/30866_Ch3.ome.jpg', 'G1/30866_Ch4.ome.jpg', 'G1/30866_Ch6.ome.jpg']"
40822,4,"['G1/40822_Ch3.ome.jpg', 'G1/40822_Ch4.ome.jpg', 'G1/40822_Ch6.ome.jpg']"
35281,5,"['G2/35281_Ch3.ome.jpg', 'G2/35281_Ch4.ome.jpg', 'G2/35281_Ch6.ome.jpg']"
3949,5,"['G2/3949_Ch3.ome.jpg', 'G2/3949_Ch4.ome.jpg', 'G2/3949_Ch6.ome.jpg']"
28102,4,"['G1/28102_Ch3.ome.jpg', 'G1/28102_Ch4.ome.jpg', 'G1/28102_Ch6.ome.jpg']"
21320,4,"['G1/21320_Ch3.ome.jpg', 'G1/21320_Ch4.ome.jpg', 'G1/21320_Ch6.ome.jpg']"
36130,6,"['S/36130_Ch3.ome.jpg', 'S/36130_Ch4.ome.jpg', 'S/36130_Ch6.ome.jpg']"
45217,5,"['G2/45217_Ch3.ome.jpg', 'G2/45217_Ch4.ome.jpg', 'G2/45217_Ch6.ome.jpg']"
9935,4,"['G1/9935_Ch3.ome.jpg', 'G1/9935_Ch4.ome.jpg', 'G1/9935_Ch6.ome.jpg']"
36312,6,"['S/36312_Ch3.ome.jpg', 'S/36312_Ch4.ome.jpg', 'S/36312_Ch6.ome.jpg']"
30355,4,"['G1/30355_Ch3.ome.jpg', 'G1/30355_Ch4.ome.jpg', 'G1/30355_Ch6.ome.jpg']"
12840,4,"['G1/12840_Ch3.ome.jpg', 'G1/12840_Ch4.ome.jpg', 'G1/12840_Ch6.ome.jpg']"
44166,6,"['S/44166_Ch3.ome.jpg', 'S/44166_Ch4.ome.jpg', 'S/44166_Ch6.ome.jpg']"
34255,5,"['G2/34255_Ch3.ome.jpg', 'G2/34255_Ch4.ome.jpg', 'G2/34255_Ch6.ome.jpg']"
43221,6,"['S/43221_Ch3.ome.jpg', 'S/43221_Ch4.ome.jpg', 'S/43221_Ch6.ome.jpg']"
46749,6,"['S/46749_Ch3.ome.jpg', 'S/46749_Ch4.ome.jpg', 'S/46749_Ch6.ome.jpg']"
13699,5,"['G2/13699_Ch3.ome.jpg', 'G2/13699_Ch4.ome.jpg', 'G2/13699_Ch6.ome.jpg']"
38868,6,"['S/38868_Ch3.ome.jpg', 'S/38868_Ch4.ome.jpg', 'S/38868_Ch6.ome.jpg']"
45475,4,"['G1/45475_Ch3.ome.jpg', 'G1/45475_Ch4.ome.jpg', 'G1/45475_Ch6.ome.jpg']"
25443,5,"['G2/25443_Ch3.ome.jpg', 'G2/25443_Ch4.ome.jpg', 'G2/25443_Ch6.ome.jpg']"
1342,5,"['G2/1342_Ch3.ome.jpg', 'G2/1342_Ch4.ome.jpg', 'G2/1342_Ch6.ome.jpg']"
12953,6,"['S/12953_Ch3.ome.jpg', 'S/12953_Ch4.ome.jpg', 'S/12953_Ch6.ome.jpg']"
42589,5,"['G2/42589_Ch3.ome.jpg', 'G2/42589_Ch4.ome.jpg', 'G2/42589_Ch6.ome.jpg']"
45129,4,"['G1/45129_Ch3.ome.jpg', 'G1/45129_Ch4.ome.jpg', 'G1/45129_Ch6.ome.jpg']"
10369,5,"['G2/10369_Ch3.ome.jpg', 'G2/10369_Ch4.ome.jpg', 'G2/10369_Ch6.ome.jpg']"
39505,2,"['Prophase/39505_Ch3.ome.jpg', 'Prophase/39505_Ch4.ome.jpg', 'Prophase/39505_Ch6.ome.jpg']"
49518,5,"['G2/49518_Ch3.ome.jpg', 'G2/49518_Ch4.ome.jpg', 'G2/49518_Ch6.ome.jpg']"
29504,6,"['S/29504_Ch3.ome.jpg', 'S/29504_Ch4.ome.jpg', 'S/29504_Ch6.ome.jpg']"
5965,4,"['G1/5965_Ch3.ome.jpg', 'G1/5965_Ch4.ome.jpg', 'G1/5965_Ch6.ome.jpg']"
23699,4,"['G1/23699_Ch3.ome.jpg', 'G1/23699_Ch4.ome.jpg', 'G1/23699_Ch6.ome.jpg']"
28386,4,"['G1/28386_Ch3.ome.jpg', 'G1/28386_Ch4.ome.jpg', 'G1/28386_Ch6.ome.jpg']"
9611,4,"['G1/9611_Ch3.ome.jpg', 'G1/9611_Ch4.ome.jpg', 'G1/9611_Ch6.ome.jpg']"
3620,4,"['G1/3620_Ch3.ome.jpg', 'G1/3620_Ch4.ome.jpg', 'G1/3620_Ch6.ome.jpg']"
22522,4,"['G1/22522_Ch3.ome.jpg', 'G1/22522_Ch4.ome.jpg', 'G1/22522_Ch6.ome.jpg']"
36219,5,"['G2/36219_Ch3.ome.jpg', 'G2/36219_Ch4.ome.jpg', 'G2/36219_Ch6.ome.jpg']"
32466,5,"['G2/32466_Ch3.ome.jpg', 'G2/32466_Ch4.ome.jpg', 'G2/32466_Ch6.ome.jpg']"
44829,5,"['G2/44829_Ch3.ome.jpg', 'G2/44829_Ch4.ome.jpg', 'G2/44829_Ch6.ome.jpg']"
16147,4,"['G1/16147_Ch3.ome.jpg', 'G1/16147_Ch4.ome.jpg', 'G1/16147_Ch6.ome.jpg']"
3761,6,"['S/3761_Ch3.ome.jpg', 'S/3761_Ch4.ome.jpg', 'S/3761_Ch6.ome.jpg']"
48243,4,"['G1/48243_Ch3.ome.jpg', 'G1/48243_Ch4.ome.jpg', 'G1/48243_Ch6.ome.jpg']"
2798,5,"['G2/2798_Ch3.ome.jpg', 'G2/2798_Ch4.ome.jpg', 'G2/2798_Ch6.ome.jpg']"
10887,4,"['G1/10887_Ch3.ome.jpg', 'G1/10887_Ch4.ome.jpg', 'G1/10887_Ch6.ome.jpg']"
18140,5,"['G2/18140_Ch3.ome.jpg', 'G2/18140_Ch4.ome.jpg', 'G2/18140_Ch6.ome.jpg']"
12407,4,"['G1/12407_Ch3.ome.jpg', 'G1/12407_Ch4.ome.jpg', 'G1/12407_Ch6.ome.jpg']"
43207,5,"['G2/43207_Ch3.ome.jpg', 'G2/43207_Ch4.ome.jpg', 'G2/43207_Ch6.ome.jpg']"
29498,4,"['G1/29498_Ch3.ome.jpg', 'G1/29498_Ch4.ome.jpg', 'G1/29498_Ch6.ome.jpg']"
42620,5,"['G2/42620_Ch3.ome.jpg', 'G2/42620_Ch4.ome.jpg', 'G2/42620_Ch6.ome.jpg']"
38895,5,"['G2/38895_Ch3.ome.jpg', 'G2/38895_Ch4.ome.jpg', 'G2/38895_Ch6.ome.jpg']"
10628,4,"['G1/10628_Ch3.ome.jpg', 'G1/10628_Ch4.ome.jpg', 'G1/10628_Ch6.ome.jpg']"
46599,4,"['G1/46599_Ch3.ome.jpg', 'G1/46599_Ch4.ome.jpg', 'G1/46599_Ch6.ome.jpg']"
3735,4,"['G1/3735_Ch3.ome.jpg', 'G1/3735_Ch4.ome.jpg', 'G1/3735_Ch6.ome.jpg']"
26724,3,"['Telophase/26724_Ch3.ome.jpg', 'Telophase/26724_Ch4.ome.jpg', 'Telophase/26724_Ch6.ome.jpg']"
40735,4,"['G1/40735_Ch3.ome.jpg', 'G1/40735_Ch4.ome.jpg', 'G1/40735_Ch6.ome.jpg']"
42907,6,"['S/42907_Ch3.ome.jpg', 'S/42907_Ch4.ome.jpg', 'S/42907_Ch6.ome.jpg']"
25192,4,"['G1/25192_Ch3.ome.jpg', 'G1/25192_Ch4.ome.jpg', 'G1/25192_Ch6.ome.jpg']"
3173,4,"['G1/3173_Ch3.ome.jpg', 'G1/3173_Ch4.ome.jpg', 'G1/3173_Ch6.ome.jpg']"
21633,5,"['G2/21633_Ch3.ome.jpg', 'G2/21633_Ch4.ome.jpg', 'G2/21633_Ch6.ome.jpg']"
19486,5,"['G2/19486_Ch3.ome.jpg', 'G2/19486_Ch4.ome.jpg', 'G2/19486_Ch6.ome.jpg']"
46880,4,"['G1/46880_Ch3.ome.jpg', 'G1/46880_Ch4.ome.jpg', 'G1/46880_Ch6.ome.jpg']"
31356,5,"['G2/31356_Ch3.ome.jpg', 'G2/31356_Ch4.ome.jpg', 'G2/31356_Ch6.ome.jpg']"
21075,4,"['G1/21075_Ch3.ome.jpg', 'G1/21075_Ch4.ome.jpg', 'G1/21075_Ch6.ome.jpg']"
16131,5,"['G2/16131_Ch3.ome.jpg', 'G2/16131_Ch4.ome.jpg', 'G2/16131_Ch6.ome.jpg']"
19538,5,"['G2/19538_Ch3.ome.jpg', 'G2/19538_Ch4.ome.jpg', 'G2/19538_Ch6.ome.jpg']"
41855,6,"['S/41855_Ch3.ome.jpg', 'S/41855_Ch4.ome.jpg', 'S/41855_Ch6.ome.jpg']"
6826,4,"['G1/6826_Ch3.ome.jpg', 'G1/6826_Ch4.ome.jpg', 'G1/6826_Ch6.ome.jpg']"
15289,4,"['G1/15289_Ch3.ome.jpg', 'G1/15289_Ch4.ome.jpg', 'G1/15289_Ch6.ome.jpg']"
30285,6,"['S/30285_Ch3.ome.jpg', 'S/30285_Ch4.ome.jpg', 'S/30285_Ch6.ome.jpg']"
1136,6,"['S/1136_Ch3.ome.jpg', 'S/1136_Ch4.ome.jpg', 'S/1136_Ch6.ome.jpg']"
49857,6,"['S/49857_Ch3.ome.jpg', 'S/49857_Ch4.ome.jpg', 'S/49857_Ch6.ome.jpg']"
34907,4,"['G1/34907_Ch3.ome.jpg', 'G1/34907_Ch4.ome.jpg', 'G1/34907_Ch6.ome.jpg']"
37844,4,"['G1/37844_Ch3.ome.jpg', 'G1/37844_Ch4.ome.jpg', 'G1/37844_Ch6.ome.jpg']"
23531,4,"['G1/23531_Ch3.ome.jpg', 'G1/23531_Ch4.ome.jpg', 'G1/23531_Ch6.ome.jpg']"
4859,4,"['G1/4859_Ch3.ome.jpg', 'G1/4859_Ch4.ome.jpg', 'G1/4859_Ch6.ome.jpg']"
33706,4,"['G1/33706_Ch3.ome.jpg', 'G1/33706_Ch4.ome.jpg', 'G1/33706_Ch6.ome.jpg']"
13848,4,"['G1/13848_Ch3.ome.jpg', 'G1/13848_Ch4.ome.jpg', 'G1/13848_Ch6.ome.jpg']"
41938,6,"['S/41938_Ch3.ome.jpg', 'S/41938_Ch4.ome.jpg', 'S/41938_Ch6.ome.jpg']"
16326,6,"['S/16326_Ch3.ome.jpg', 'S/16326_Ch4.ome.jpg', 'S/16326_Ch6.ome.jpg']"
18296,5,"['G2/18296_Ch3.ome.jpg', 'G2/18296_Ch4.ome.jpg', 'G2/18296_Ch6.ome.jpg']"
8645,5,"['G2/8645_Ch3.ome.jpg', 'G2/8645_Ch4.ome.jpg', 'G2/8645_Ch6.ome.jpg']"
34170,6,"['S/34170_Ch3.ome.jpg', 'S/34170_Ch4.ome.jpg', 'S/34170_Ch6.ome.jpg']"
46069,6,"['S/46069_Ch3.ome.jpg', 'S/46069_Ch4.ome.jpg', 'S/46069_Ch6.ome.jpg']"
44466,6,"['S/44466_Ch3.ome.jpg', 'S/44466_Ch4.ome.jpg', 'S/44466_Ch6.ome.jpg']"
12050,4,"['G1/12050_Ch3.ome.jpg', 'G1/12050_Ch4.ome.jpg', 'G1/12050_Ch6.ome.jpg']"
1967,6,"['S/1967_Ch3.ome.jpg', 'S/1967_Ch4.ome.jpg', 'S/1967_Ch6.ome.jpg']"
29485,6,"['S/29485_Ch3.ome.jpg', 'S/29485_Ch4.ome.jpg', 'S/29485_Ch6.ome.jpg']"
45958,4,"['G1/45958_Ch3.ome.jpg', 'G1/45958_Ch4.ome.jpg', 'G1/45958_Ch6.ome.jpg']"
45966,6,"['S/45966_Ch3.ome.jpg', 'S/45966_Ch4.ome.jpg', 'S/45966_Ch6.ome.jpg']"
47329,6,"['S/47329_Ch3.ome.jpg', 'S/47329_Ch4.ome.jpg', 'S/47329_Ch6.ome.jpg']"
12713,6,"['S/12713_Ch3.ome.jpg', 'S/12713_Ch4.ome.jpg', 'S/12713_Ch6.ome.jpg']"
4159,5,"['G2/4159_Ch3.ome.jpg', 'G2/4159_Ch4.ome.jpg', 'G2/4159_Ch6.ome.jpg']"
23179,6,"['S/23179_Ch3.ome.jpg', 'S/23179_Ch4.ome.jpg', 'S/23179_Ch6.ome.jpg']"
12207,5,"['G2/12207_Ch3.ome.jpg', 'G2/12207_Ch4.ome.jpg', 'G2/12207_Ch6.ome.jpg']"
42914,6,"['S/42914_Ch3.ome.jpg', 'S/42914_Ch4.ome.jpg', 'S/42914_Ch6.ome.jpg']"
36525,6,"['S/36525_Ch3.ome.jpg', 'S/36525_Ch4.ome.jpg', 'S/36525_Ch6.ome.jpg']"
13418,4,"['G1/13418_Ch3.ome.jpg', 'G1/13418_Ch4.ome.jpg', 'G1/13418_Ch6.ome.jpg']"
37166,4,"['G1/37166_Ch3.ome.jpg', 'G1/37166_Ch4.ome.jpg', 'G1/37166_Ch6.ome.jpg']"
45715,4,"['G1/45715_Ch3.ome.jpg', 'G1/45715_Ch4.ome.jpg', 'G1/45715_Ch6.ome.jpg']"
18312,6,"['S/18312_Ch3.ome.jpg', 'S/18312_Ch4.ome.jpg', 'S/18312_Ch6.ome.jpg']"
9017,4,"['G1/9017_Ch3.ome.jpg', 'G1/9017_Ch4.ome.jpg', 'G1/9017_Ch6.ome.jpg']"
37594,5,"['G2/37594_Ch3.ome.jpg', 'G2/37594_Ch4.ome.jpg', 'G2/37594_Ch6.ome.jpg']"
18094,4,"['G1/18094_Ch3.ome.jpg', 'G1/18094_Ch4.ome.jpg', 'G1/18094_Ch6.ome.jpg']"
40209,4,"['G1/40209_Ch3.ome.jpg', 'G1/40209_Ch4.ome.jpg', 'G1/40209_Ch6.ome.jpg']"
30111,6,"['S/30111_Ch3.ome.jpg', 'S/30111_Ch4.ome.jpg', 'S/30111_Ch6.ome.jpg']"
30684,5,"['G2/30684_Ch3.ome.jpg', 'G2/30684_Ch4.ome.jpg', 'G2/30684_Ch6.ome.jpg']"
9739,4,"['G1/9739_Ch3.ome.jpg', 'G1/9739_Ch4.ome.jpg', 'G1/9739_Ch6.ome.jpg']"
183,5,"['G2/183_Ch3.ome.jpg', 'G2/183_Ch4.ome.jpg', 'G2/183_Ch6.ome.jpg']"
22557,5,"['G2/22557_Ch3.ome.jpg', 'G2/22557_Ch4.ome.jpg', 'G2/22557_Ch6.ome.jpg']"
35479,5,"['G2/35479_Ch3.ome.jpg', 'G2/35479_Ch4.ome.jpg', 'G2/35479_Ch6.ome.jpg']"
37538,4,"['G1/37538_Ch3.ome.jpg', 'G1/37538_Ch4.ome.jpg', 'G1/37538_Ch6.ome.jpg']"
19088,4,"['G1/19088_Ch3.ome.jpg', 'G1/19088_Ch4.ome.jpg', 'G1/19088_Ch6.ome.jpg']"
9572,4,"['G1/9572_Ch3.ome.jpg', 'G1/9572_Ch4.ome.jpg', 'G1/9572_Ch6.ome.jpg']"
6814,4,"['G1/6814_Ch3.ome.jpg', 'G1/6814_Ch4.ome.jpg', 'G1/6814_Ch6.ome.jpg']"
17184,6,"['S/17184_Ch3.ome.jpg', 'S/17184_Ch4.ome.jpg', 'S/17184_Ch6.ome.jpg']"
3325,4,"['G1/3325_Ch3.ome.jpg', 'G1/3325_Ch4.ome.jpg', 'G1/3325_Ch6.ome.jpg']"
45660,6,"['S/45660_Ch3.ome.jpg', 'S/45660_Ch4.ome.jpg', 'S/45660_Ch6.ome.jpg']"
95,5,"['G2/95_Ch3.ome.jpg', 'G2/95_Ch4.ome.jpg', 'G2/95_Ch6.ome.jpg']"
44132,5,"['G2/44132_Ch3.ome.jpg', 'G2/44132_Ch4.ome.jpg', 'G2/44132_Ch6.ome.jpg']"
10003,4,"['G1/10003_Ch3.ome.jpg', 'G1/10003_Ch4.ome.jpg', 'G1/10003_Ch6.ome.jpg']"
40514,4,"['G1/40514_Ch3.ome.jpg', 'G1/40514_Ch4.ome.jpg', 'G1/40514_Ch6.ome.jpg']"
28710,6,"['S/28710_Ch3.ome.jpg', 'S/28710_Ch4.ome.jpg', 'S/28710_Ch6.ome.jpg']"
15670,6,"['S/15670_Ch3.ome.jpg', 'S/15670_Ch4.ome.jpg', 'S/15670_Ch6.ome.jpg']"
2891,5,"['G2/2891_Ch3.ome.jpg', 'G2/2891_Ch4.ome.jpg', 'G2/2891_Ch6.ome.jpg']"
46255,6,"['S/46255_Ch3.ome.jpg', 'S/46255_Ch4.ome.jpg', 'S/46255_Ch6.ome.jpg']"
38715,4,"['G1/38715_Ch3.ome.jpg', 'G1/38715_Ch4.ome.jpg', 'G1/38715_Ch6.ome.jpg']"
5140,5,"['G2/5140_Ch3.ome.jpg', 'G2/5140_Ch4.ome.jpg', 'G2/5140_Ch6.ome.jpg']"
47026,4,"['G1/47026_Ch3.ome.jpg', 'G1/47026_Ch4.ome.jpg', 'G1/47026_Ch6.ome.jpg']"
39515,5,"['G2/39515_Ch3.ome.jpg', 'G2/39515_Ch4.ome.jpg', 'G2/39515_Ch6.ome.jpg']"
18079,4,"['G1/18079_Ch3.ome.jpg', 'G1/18079_Ch4.ome.jpg', 'G1/18079_Ch6.ome.jpg']"
16391,4,"['G1/16391_Ch3.ome.jpg', 'G1/16391_Ch4.ome.jpg', 'G1/16391_Ch6.ome.jpg']"
23008,5,"['G2/23008_Ch3.ome.jpg', 'G2/23008_Ch4.ome.jpg', 'G2/23008_Ch6.ome.jpg']"
15292,4,"['G1/15292_Ch3.ome.jpg', 'G1/15292_Ch4.ome.jpg', 'G1/15292_Ch6.ome.jpg']"
11283,4,"['G1/11283_Ch3.ome.jpg', 'G1/11283_Ch4.ome.jpg', 'G1/11283_Ch6.ome.jpg']"
11185,5,"['G2/11185_Ch3.ome.jpg', 'G2/11185_Ch4.ome.jpg', 'G2/11185_Ch6.ome.jpg']"
37547,4,"['G1/37547_Ch3.ome.jpg', 'G1/37547_Ch4.ome.jpg', 'G1/37547_Ch6.ome.jpg']"
1389,4,"['G1/1389_Ch3.ome.jpg', 'G1/1389_Ch4.ome.jpg', 'G1/1389_Ch6.ome.jpg']"
27251,4,"['G1/27251_Ch3.ome.jpg', 'G1/27251_Ch4.ome.jpg', 'G1/27251_Ch6.ome.jpg']"
4879,4,"['G1/4879_Ch3.ome.jpg', 'G1/4879_Ch4.ome.jpg', 'G1/4879_Ch6.ome.jpg']"
44749,6,"['S/44749_Ch3.ome.jpg', 'S/44749_Ch4.ome.jpg', 'S/44749_Ch6.ome.jpg']"
21083,5,"['G2/21083_Ch3.ome.jpg', 'G2/21083_Ch4.ome.jpg', 'G2/21083_Ch6.ome.jpg']"
38403,6,"['S/38403_Ch3.ome.jpg', 'S/38403_Ch4.ome.jpg', 'S/38403_Ch6.ome.jpg']"
9577,6,"['S/9577_Ch3.ome.jpg', 'S/9577_Ch4.ome.jpg', 'S/9577_Ch6.ome.jpg']"
2664,5,"['G2/2664_Ch3.ome.jpg', 'G2/2664_Ch4.ome.jpg', 'G2/2664_Ch6.ome.jpg']"
28110,4,"['G1/28110_Ch3.ome.jpg', 'G1/28110_Ch4.ome.jpg', 'G1/28110_Ch6.ome.jpg']"
42324,5,"['G2/42324_Ch3.ome.jpg', 'G2/42324_Ch4.ome.jpg', 'G2/42324_Ch6.ome.jpg']"
20979,4,"['G1/20979_Ch3.ome.jpg', 'G1/20979_Ch4.ome.jpg', 'G1/20979_Ch6.ome.jpg']"
38350,4,"['G1/38350_Ch3.ome.jpg', 'G1/38350_Ch4.ome.jpg', 'G1/38350_Ch6.ome.jpg']"
3740,6,"['S/3740_Ch3.ome.jpg', 'S/3740_Ch4.ome.jpg', 'S/3740_Ch6.ome.jpg']"
4593,5,"['G2/4593_Ch3.ome.jpg', 'G2/4593_Ch4.ome.jpg', 'G2/4593_Ch6.ome.jpg']"
19735,5,"['G2/19735_Ch3.ome.jpg', 'G2/19735_Ch4.ome.jpg', 'G2/19735_Ch6.ome.jpg']"
14867,6,"['S/14867_Ch3.ome.jpg', 'S/14867_Ch4.ome.jpg', 'S/14867_Ch6.ome.jpg']"
25323,5,"['G2/25323_Ch3.ome.jpg', 'G2/25323_Ch4.ome.jpg', 'G2/25323_Ch6.ome.jpg']"
25394,5,"['G2/25394_Ch3.ome.jpg', 'G2/25394_Ch4.ome.jpg', 'G2/25394_Ch6.ome.jpg']"
21148,4,"['G1/21148_Ch3.ome.jpg', 'G1/21148_Ch4.ome.jpg', 'G1/21148_Ch6.ome.jpg']"
18586,6,"['S/18586_Ch3.ome.jpg', 'S/18586_Ch4.ome.jpg', 'S/18586_Ch6.ome.jpg']"
36764,4,"['G1/36764_Ch3.ome.jpg', 'G1/36764_Ch4.ome.jpg', 'G1/36764_Ch6.ome.jpg']"
22394,6,"['S/22394_Ch3.ome.jpg', 'S/22394_Ch4.ome.jpg', 'S/22394_Ch6.ome.jpg']"
30978,4,"['G1/30978_Ch3.ome.jpg', 'G1/30978_Ch4.ome.jpg', 'G1/30978_Ch6.ome.jpg']"
43794,6,"['S/43794_Ch3.ome.jpg', 'S/43794_Ch4.ome.jpg', 'S/43794_Ch6.ome.jpg']"
29061,6,"['S/29061_Ch3.ome.jpg', 'S/29061_Ch4.ome.jpg', 'S/29061_Ch6.ome.jpg']"
28411,5,"['G2/28411_Ch3.ome.jpg', 'G2/28411_Ch4.ome.jpg', 'G2/28411_Ch6.ome.jpg']"
27315,4,"['G1/27315_Ch3.ome.jpg', 'G1/27315_Ch4.ome.jpg', 'G1/27315_Ch6.ome.jpg']"
10130,2,"['Prophase/10130_Ch3.ome.jpg', 'Prophase/10130_Ch4.ome.jpg', 'Prophase/10130_Ch6.ome.jpg']"
750,5,"['G2/750_Ch3.ome.jpg', 'G2/750_Ch4.ome.jpg', 'G2/750_Ch6.ome.jpg']"
11972,4,"['G1/11972_Ch3.ome.jpg', 'G1/11972_Ch4.ome.jpg', 'G1/11972_Ch6.ome.jpg']"
5319,2,"['Prophase/5319_Ch3.ome.jpg', 'Prophase/5319_Ch4.ome.jpg', 'Prophase/5319_Ch6.ome.jpg']"
36321,4,"['G1/36321_Ch3.ome.jpg', 'G1/36321_Ch4.ome.jpg', 'G1/36321_Ch6.ome.jpg']"
16076,5,"['G2/16076_Ch3.ome.jpg', 'G2/16076_Ch4.ome.jpg', 'G2/16076_Ch6.ome.jpg']"
37744,4,"['G1/37744_Ch3.ome.jpg', 'G1/37744_Ch4.ome.jpg', 'G1/37744_Ch6.ome.jpg']"
24526,4,"['G1/24526_Ch3.ome.jpg', 'G1/24526_Ch4.ome.jpg', 'G1/24526_Ch6.ome.jpg']"
23285,4,"['G1/23285_Ch3.ome.jpg', 'G1/23285_Ch4.ome.jpg', 'G1/23285_Ch6.ome.jpg']"
14428,4,"['G1/14428_Ch3.ome.jpg', 'G1/14428_Ch4.ome.jpg', 'G1/14428_Ch6.ome.jpg']"
44315,4,"['G1/44315_Ch3.ome.jpg', 'G1/44315_Ch4.ome.jpg', 'G1/44315_Ch6.ome.jpg']"
10888,5,"['G2/10888_Ch3.ome.jpg', 'G2/10888_Ch4.ome.jpg', 'G2/10888_Ch6.ome.jpg']"
39789,5,"['G2/39789_Ch3.ome.jpg', 'G2/39789_Ch4.ome.jpg', 'G2/39789_Ch6.ome.jpg']"
19886,4,"['G1/19886_Ch3.ome.jpg', 'G1/19886_Ch4.ome.jpg', 'G1/19886_Ch6.ome.jpg']"
22418,6,"['S/22418_Ch3.ome.jpg', 'S/22418_Ch4.ome.jpg', 'S/22418_Ch6.ome.jpg']"
43226,4,"['G1/43226_Ch3.ome.jpg', 'G1/43226_Ch4.ome.jpg', 'G1/43226_Ch6.ome.jpg']"
31564,5,"['G2/31564_Ch3.ome.jpg', 'G2/31564_Ch4.ome.jpg', 'G2/31564_Ch6.ome.jpg']"
31425,2,"['Prophase/31425_Ch3.ome.jpg', 'Prophase/31425_Ch4.ome.jpg', 'Prophase/31425_Ch6.ome.jpg']"
27917,6,"['S/27917_Ch3.ome.jpg', 'S/27917_Ch4.ome.jpg', 'S/27917_Ch6.ome.jpg']"
36182,5,"['G2/36182_Ch3.ome.jpg', 'G2/36182_Ch4.ome.jpg', 'G2/36182_Ch6.ome.jpg']"
8276,4,"['G1/8276_Ch3.ome.jpg', 'G1/8276_Ch4.ome.jpg', 'G1/8276_Ch6.ome.jpg']"
6509,6,"['S/6509_Ch3.ome.jpg', 'S/6509_Ch4.ome.jpg', 'S/6509_Ch6.ome.jpg']"
1020,6,"['S/1020_Ch3.ome.jpg', 'S/1020_Ch4.ome.jpg', 'S/1020_Ch6.ome.jpg']"
16006,5,"['G2/16006_Ch3.ome.jpg', 'G2/16006_Ch4.ome.jpg', 'G2/16006_Ch6.ome.jpg']"
32905,4,"['G1/32905_Ch3.ome.jpg', 'G1/32905_Ch4.ome.jpg', 'G1/32905_Ch6.ome.jpg']"
42734,4,"['G1/42734_Ch3.ome.jpg', 'G1/42734_Ch4.ome.jpg', 'G1/42734_Ch6.ome.jpg']"
48756,4,"['G1/48756_Ch3.ome.jpg', 'G1/48756_Ch4.ome.jpg', 'G1/48756_Ch6.ome.jpg']"
34617,5,"['G2/34617_Ch3.ome.jpg', 'G2/34617_Ch4.ome.jpg', 'G2/34617_Ch6.ome.jpg']"
11077,4,"['G1/11077_Ch3.ome.jpg', 'G1/11077_Ch4.ome.jpg', 'G1/11077_Ch6.ome.jpg']"
18295,4,"['G1/18295_Ch3.ome.jpg', 'G1/18295_Ch4.ome.jpg', 'G1/18295_Ch6.ome.jpg']"
30786,6,"['S/30786_Ch3.ome.jpg', 'S/30786_Ch4.ome.jpg', 'S/30786_Ch6.ome.jpg']"
34089,4,"['G1/34089_Ch3.ome.jpg', 'G1/34089_Ch4.ome.jpg', 'G1/34089_Ch6.ome.jpg']"
15203,5,"['G2/15203_Ch3.ome.jpg', 'G2/15203_Ch4.ome.jpg', 'G2/15203_Ch6.ome.jpg']"
44623,4,"['G1/44623_Ch3.ome.jpg', 'G1/44623_Ch4.ome.jpg', 'G1/44623_Ch6.ome.jpg']"
21796,4,"['G1/21796_Ch3.ome.jpg', 'G1/21796_Ch4.ome.jpg', 'G1/21796_Ch6.ome.jpg']"
28566,6,"['S/28566_Ch3.ome.jpg', 'S/28566_Ch4.ome.jpg', 'S/28566_Ch6.ome.jpg']"
12114,4,"['G1/12114_Ch3.ome.jpg', 'G1/12114_Ch4.ome.jpg', 'G1/12114_Ch6.ome.jpg']"
36076,6,"['S/36076_Ch3.ome.jpg', 'S/36076_Ch4.ome.jpg', 'S/36076_Ch6.ome.jpg']"
5578,4,"['G1/5578_Ch3.ome.jpg', 'G1/5578_Ch4.ome.jpg', 'G1/5578_Ch6.ome.jpg']"
